date.time,rainfall,intensity,air.temp,in.temp,in.depth,out.temp,out.depth,event
9/1/17 16:30,,,74.271,72.891,0.114,72.372,0.416,8
9/1/17 16:32,,,74.098,72.891,0.099,72.372,0.412,8
9/1/17 16:34,,,73.753,72.891,0.079,72.372,0.415,8
9/1/17 16:36,,,73.407,72.718,0.074,72.372,0.422,8
9/1/17 16:38,,,73.234,72.718,0.059,72.372,0.418,8
9/1/17 16:40,,,73.062,72.718,0.055,72.372,0.42,8
9/1/17 16:42,,,72.891,72.718,0.052,72.372,0.416,8
9/1/17 16:44,,,72.891,72.718,0.057,72.372,0.416,8
9/1/17 16:46,,,72.891,72.718,0.046,72.372,0.411,8
9/1/17 16:48,,,72.545,72.545,0.053,72.372,0.419,8
9/1/17 16:50,,,72.372,72.545,0.059,72.372,0.414,8
9/1/17 16:52,,,72.028,72.545,0.062,72.199,0.422,8
9/1/17 16:54,,,71.683,72.545,0.059,72.372,0.414,8
9/1/17 16:56,,,71.512,72.545,0.06,72.199,0.414,8
9/1/17 16:58,,,71.512,72.545,0.061,72.199,0.409,8
9/1/17 17:00,0,,71.683,72.545,0.065,72.372,0.419,8
9/1/17 17:02,,,71.683,72.372,0.058,72.372,0.414,0
9/1/17 17:04,,,72.028,72.372,0.055,72.372,0.411,0
9/1/17 17:06,,,72.028,72.372,0.055,72.372,0.411,0
9/1/17 17:08,,,72.199,72.372,0.059,72.372,0.409,0
9/1/17 17:10,,,72.199,72.372,0.059,72.372,0.409,0
9/1/17 17:12,,,72.372,72.372,0.047,72.372,0.403,0
9/1/17 17:14,,,72.718,72.372,0.055,72.372,0.411,0
9/1/17 17:16,,,72.891,72.372,0.054,72.372,0.409,0
9/1/17 17:18,,,73.062,72.372,0.053,72.372,0.414,0
9/1/17 17:20,,,73.234,72.199,0.056,72.545,0.407,0
9/1/17 17:22,,,73.234,72.199,0.05,72.545,0.407,0
9/1/17 17:24,,,73.407,72.199,0.049,72.545,0.406,0
9/1/17 17:26,,,73.407,72.199,0.054,72.545,0.4,0
9/1/17 17:28,,,73.407,72.199,0.049,72.545,0.401,0
9/1/17 17:30,,,73.58,72.199,0.053,72.545,0.404,0
9/1/17 17:32,,,73.58,72.199,0.053,72.545,0.393,0
9/1/17 17:34,,,73.753,72.199,0.057,72.718,0.398,0
9/1/17 17:36,,,73.753,72.199,0.052,72.718,0.398,0
9/1/17 17:38,,,73.753,72.199,0.046,72.718,0.398,0
9/1/17 17:40,,,73.753,72.199,0.045,72.718,0.391,0
9/1/17 17:42,,,73.753,72.199,0.046,72.718,0.392,0
9/1/17 17:44,,,73.58,72.199,0.053,72.718,0.393,0
9/1/17 17:46,,,73.58,72.199,0.053,72.718,0.394,0
9/1/17 17:48,,,73.407,72.199,0.049,72.718,0.39,0
9/1/17 17:50,,,73.407,72.199,0.044,72.718,0.39,0
9/1/17 17:52,,,73.407,72.199,0.038,72.718,0.39,0
9/1/17 17:54,,,73.407,72.199,0.044,72.718,0.39,0
9/1/17 17:56,,,73.407,72.199,0.049,72.718,0.395,0
9/1/17 17:58,,,73.407,72.199,0.049,72.718,0.395,0
9/1/17 18:00,0,,73.407,72.199,0.054,72.718,0.394,0
9/1/17 18:02,,,73.234,72.028,0.054,72.718,0.384,0
9/1/17 18:04,,,73.062,72.028,0.045,72.718,0.386,0
9/1/17 18:06,,,72.891,72.028,0.051,72.718,0.392,0
9/1/17 18:08,,,72.718,72.028,0.047,72.718,0.383,0
9/1/17 18:10,,,72.545,72.028,0.054,72.718,0.384,0
9/1/17 18:12,,,72.372,72.028,0.05,72.545,0.38,0
9/1/17 18:14,,,72.372,72.028,0.056,72.545,0.386,0
9/1/17 18:16,,,72.545,72.028,0.06,72.545,0.39,0
9/1/17 18:18,,,72.545,72.028,0.06,72.545,0.39,0
9/1/17 18:20,,,72.372,71.856,0.055,72.545,0.386,0
9/1/17 18:22,,,72.199,71.856,0.056,72.545,0.382,0
9/1/17 18:24,,,72.199,71.856,0.056,72.545,0.388,0
9/1/17 18:26,,,72.028,71.856,0.053,72.545,0.384,0
9/1/17 18:28,,,72.028,71.856,0.053,72.545,0.384,0
9/1/17 18:30,,,72.028,71.856,0.053,72.372,0.378,0
9/1/17 18:32,,,71.856,71.856,0.048,72.372,0.385,0
9/1/17 18:34,,,71.683,71.856,0.055,72.372,0.386,0
9/1/17 18:36,,,71.512,71.683,0.055,72.372,0.387,0
9/1/17 18:38,,,71.339,71.683,0.057,72.372,0.383,0
9/1/17 18:40,,,71.168,71.683,0.052,72.372,0.384,0
9/1/17 18:42,,,71.168,71.683,0.058,72.372,0.384,0
9/1/17 18:44,,,71.339,71.683,0.046,72.372,0.384,0
9/1/17 18:46,,,71.339,71.683,0.057,72.372,0.383,0
9/1/17 18:48,,,71.339,71.683,0.057,72.372,0.383,0
9/1/17 18:50,,,71.512,71.683,0.061,72.372,0.388,0
9/1/17 18:52,,,71.512,71.683,0.051,72.372,0.377,0
9/1/17 18:54,,,71.512,71.683,0.056,72.372,0.383,0
9/1/17 18:56,,,71.512,71.512,0.05,72.372,0.372,0
9/1/17 18:58,,,71.512,71.512,0.056,72.372,0.378,0
9/1/17 19:00,0,,71.512,71.512,0.045,72.372,0.378,0
9/1/17 19:02,,,71.512,71.512,0.051,72.372,0.373,0
9/1/17 19:04,,,71.512,71.512,0.056,72.372,0.384,0
9/1/17 19:06,,,71.512,71.512,0.056,72.372,0.384,0
9/1/17 19:08,,,71.339,71.512,0.047,72.199,0.38,0
9/1/17 19:10,,,71.512,71.512,0.056,72.199,0.378,0
9/1/17 19:12,,,71.512,71.512,0.057,72.199,0.379,0
9/1/17 19:14,,,71.339,71.512,0.048,72.199,0.369,0
9/1/17 19:16,,,71.339,71.339,0.052,72.199,0.375,0
9/1/17 19:18,,,71.339,71.339,0.052,72.199,0.369,0
9/1/17 19:20,,,70.995,71.339,0.049,72.199,0.377,0
9/1/17 19:22,,,70.651,71.339,0.052,72.199,0.374,0
9/1/17 19:24,,,70.48,71.339,0.047,72.028,0.37,0
9/1/17 19:26,,,70.137,71.339,0.055,72.028,0.372,0
9/1/17 19:28,,,69.964,71.339,0.057,72.028,0.379,0
9/1/17 19:30,,,69.964,71.168,0.05,72.028,0.373,0
9/1/17 19:32,,,69.964,71.168,0.05,72.028,0.379,0
9/1/17 19:34,,,69.793,71.168,0.052,72.028,0.375,0
9/1/17 19:36,,,69.793,71.168,0.052,71.856,0.375,0
9/1/17 19:38,,,69.793,71.168,0.052,71.856,0.375,0
9/1/17 19:40,,,69.622,71.168,0.059,71.856,0.382,0
9/1/17 19:42,,,69.449,70.995,0.049,71.856,0.368,0
9/1/17 19:44,,,69.278,70.995,0.061,71.683,0.374,0
9/1/17 19:46,,,69.107,70.995,0.063,71.683,0.37,0
9/1/17 19:48,,,68.934,70.995,0.064,71.683,0.371,0
9/1/17 19:50,,,68.763,70.995,0.055,71.683,0.367,0
9/1/17 19:52,,,68.592,70.995,0.061,71.683,0.368,0
9/1/17 19:54,,,68.421,70.824,0.056,71.512,0.364,0
9/1/17 19:56,,,68.248,70.824,0.063,71.512,0.365,0
9/1/17 19:58,,,68.077,70.824,0.054,71.512,0.362,0
9/1/17 20:00,0,,67.906,70.824,0.055,71.512,0.368,0
9/1/17 20:02,,,67.735,70.824,0.062,71.512,0.365,0
9/1/17 20:04,,,67.564,70.824,0.058,71.512,0.36,0
9/1/17 20:06,,,67.564,70.824,0.063,71.339,0.365,0
9/1/17 20:08,,,67.564,70.651,0.057,71.339,0.366,0
9/1/17 20:10,,,67.392,70.651,0.057,71.339,0.366,0
9/1/17 20:12,,,67.221,70.651,0.058,71.339,0.372,0
9/1/17 20:14,,,67.221,70.651,0.059,71.168,0.362,0
9/1/17 20:16,,,67.221,70.48,0.058,71.168,0.357,0
9/1/17 20:18,,,67.05,70.48,0.065,71.168,0.363,0
9/1/17 20:20,,,67.221,70.48,0.063,71.168,0.362,0
9/1/17 20:22,,,67.392,70.48,0.062,70.995,0.36,0
9/1/17 20:24,,,67.392,70.308,0.056,70.995,0.355,0
9/1/17 20:26,,,67.564,70.308,0.06,70.995,0.354,0
9/1/17 20:28,,,67.735,70.308,0.064,70.995,0.358,0
9/1/17 20:30,,,67.735,70.308,0.064,70.824,0.351,0
9/1/17 20:32,,,67.735,70.308,0.069,70.824,0.362,0
9/1/17 20:34,,,67.735,70.308,0.058,70.824,0.351,0
9/1/17 20:36,,,67.735,70.137,0.057,70.824,0.351,0
9/1/17 20:38,,,67.735,70.137,0.068,70.824,0.351,0
9/1/17 20:40,,,67.735,70.137,0.058,70.651,0.352,0
9/1/17 20:42,,,67.564,70.137,0.06,70.651,0.342,0
9/1/17 20:44,,,67.564,69.964,0.059,70.651,0.354,0
9/1/17 20:46,,,67.392,69.964,0.06,70.651,0.35,0
9/1/17 20:48,,,67.221,69.964,0.057,70.48,0.351,0
9/1/17 20:50,,,67.05,69.964,0.058,70.48,0.347,0
9/1/17 20:52,,,66.708,69.793,0.059,70.48,0.349,0
9/1/17 20:54,,,66.708,69.793,0.054,70.48,0.349,0
9/1/17 20:56,,,66.537,69.793,0.055,70.308,0.35,0
9/1/17 20:58,,,66.537,69.793,0.055,70.308,0.345,0
9/1/17 21:00,0,,66.366,69.793,0.062,70.308,0.352,0
9/1/17 21:02,,,66.193,69.793,0.068,70.308,0.358,0
9/1/17 21:04,,,66.022,69.622,0.063,70.308,0.349,0
9/1/17 21:06,,,65.851,69.622,0.064,70.308,0.355,0
9/1/17 21:08,,,65.851,69.622,0.059,70.137,0.349,0
9/1/17 21:10,,,65.68,69.622,0.066,70.137,0.356,0
9/1/17 21:12,,,65.68,69.622,0.061,70.137,0.357,0
9/1/17 21:14,,,65.509,69.622,0.057,70.137,0.347,0
9/1/17 21:16,,,65.338,69.449,0.067,70.137,0.359,0
9/1/17 21:18,,,65.338,69.449,0.062,70.137,0.349,0
9/1/17 21:20,,,65.338,69.449,0.062,69.964,0.348,0
9/1/17 21:22,,,65.167,69.449,0.058,69.964,0.344,0
9/1/17 21:24,,,65.167,69.449,0.069,69.964,0.349,0
9/1/17 21:26,,,64.996,69.449,0.06,69.964,0.346,0
9/1/17 21:28,,,64.996,69.278,0.059,69.964,0.346,0
9/1/17 21:30,,,64.996,69.278,0.059,69.793,0.345,0
9/1/17 21:32,,,64.996,69.278,0.064,69.793,0.34,0
9/1/17 21:34,,,64.996,69.278,0.059,69.793,0.335,0
9/1/17 21:36,,,64.996,69.278,0.059,69.793,0.34,0
9/1/17 21:38,,,64.996,69.278,0.064,69.793,0.345,0
9/1/17 21:40,,,64.996,69.107,0.063,69.622,0.339,0
9/1/17 21:42,,,64.825,69.107,0.059,69.622,0.335,0
9/1/17 21:44,,,64.825,69.107,0.064,69.622,0.34,0
9/1/17 21:46,,,64.652,69.107,0.055,69.622,0.332,0
9/1/17 21:48,,,64.652,69.107,0.065,69.622,0.342,0
9/1/17 21:50,,,64.652,69.107,0.06,69.449,0.336,0
9/1/17 21:52,,,64.652,68.934,0.06,69.449,0.337,0
9/1/17 21:54,,,64.481,68.934,0.066,69.449,0.338,0
9/1/17 21:56,,,64.481,68.934,0.062,69.449,0.339,0
9/1/17 21:58,,,64.31,68.934,0.063,69.449,0.34,0
9/1/17 22:00,0,,64.31,68.934,0.063,69.449,0.34,0
9/1/17 22:02,,,64.31,68.763,0.057,69.278,0.335,0
9/1/17 22:04,,,64.31,68.763,0.057,69.278,0.335,0
9/1/17 22:06,,,64.139,68.763,0.059,69.278,0.331,0
9/1/17 22:08,,,64.139,68.763,0.069,69.278,0.336,0
9/1/17 22:10,,,64.139,68.763,0.053,69.278,0.336,0
9/1/17 22:12,,,64.139,68.763,0.064,69.278,0.331,0
9/1/17 22:14,,,64.139,68.763,0.059,69.278,0.331,0
9/1/17 22:16,,,64.31,68.763,0.062,69.107,0.334,0
9/1/17 22:18,,,64.139,68.592,0.058,69.107,0.331,0
9/1/17 22:20,,,64.139,68.592,0.058,69.107,0.331,0
9/1/17 22:22,,,64.139,68.592,0.063,69.107,0.325,0
9/1/17 22:24,,,63.968,68.592,0.064,69.107,0.332,0
9/1/17 22:26,,,63.968,68.592,0.065,69.107,0.332,0
9/1/17 22:28,,,63.968,68.592,0.065,68.934,0.326,0
9/1/17 22:30,,,63.968,68.421,0.064,68.934,0.327,0
9/1/17 22:32,,,64.31,68.421,0.061,68.934,0.324,0
9/1/17 22:34,,,64.481,68.421,0.06,68.934,0.323,0
9/1/17 22:36,,,64.652,68.421,0.064,68.934,0.327,0
9/1/17 22:38,,,64.652,68.421,0.059,68.934,0.328,0
9/1/17 22:40,,,64.652,68.421,0.065,68.763,0.322,0
9/1/17 22:42,,,64.825,68.421,0.058,68.763,0.327,0
9/1/17 22:44,,,64.996,68.248,0.056,68.763,0.32,0
9/1/17 22:46,,,64.996,68.248,0.056,68.763,0.32,0
9/1/17 22:48,,,64.996,68.248,0.055,68.763,0.33,0
9/1/17 22:50,,,64.996,68.248,0.061,68.763,0.325,0
9/1/17 22:52,,,65.167,68.248,0.06,68.763,0.324,0
9/1/17 22:54,,,65.167,68.248,0.066,68.592,0.323,0
9/1/17 22:56,,,65.338,68.248,0.054,68.592,0.317,0
9/1/17 22:58,,,65.338,68.077,0.063,68.592,0.322,0
9/1/17 23:00,0,,65.338,68.077,0.058,68.592,0.322,0
9/1/17 23:02,,,65.167,68.077,0.054,68.592,0.312,0
9/1/17 23:04,,,65.338,68.077,0.053,68.592,0.311,0
9/1/17 23:06,,,65.509,68.077,0.062,68.592,0.32,0
9/1/17 23:08,,,65.68,68.077,0.055,68.592,0.32,0
9/1/17 23:10,,,65.509,68.077,0.062,68.592,0.32,0
9/1/17 23:12,,,65.68,67.906,0.054,68.592,0.314,0
9/1/17 23:14,,,65.68,67.906,0.054,68.421,0.313,0
9/1/17 23:16,,,65.509,67.906,0.056,68.421,0.315,0
9/1/17 23:18,,,65.509,67.906,0.056,68.421,0.315,0
9/1/17 23:20,,,65.509,67.906,0.05,68.421,0.315,0
9/1/17 23:22,,,65.338,67.906,0.062,68.421,0.322,0
9/1/17 23:24,,,65.338,67.906,0.052,68.421,0.3,0
9/1/17 23:26,,,65.338,67.906,0.057,68.421,0.311,0
9/1/17 23:28,,,65.338,67.735,0.067,68.421,0.316,0
9/1/17 23:30,,,65.509,67.735,0.06,68.421,0.309,0
9/1/17 23:32,,,65.509,67.735,0.06,68.248,0.309,0
9/1/17 23:34,,,65.68,67.735,0.059,68.248,0.308,0
9/1/17 23:36,,,65.509,67.735,0.06,68.248,0.309,0
9/1/17 23:38,,,65.509,67.735,0.054,68.248,0.309,0
9/1/17 23:40,,,65.509,67.735,0.065,68.248,0.314,0
9/1/17 23:42,,,65.509,67.564,0.059,68.248,0.309,0
9/1/17 23:44,,,65.509,67.564,0.059,68.248,0.309,0
9/1/17 23:46,,,65.338,67.564,0.054,68.077,0.304,0
9/1/17 23:48,,,65.167,67.564,0.055,68.077,0.305,0
9/1/17 23:50,,,64.996,67.564,0.057,68.077,0.312,0
9/1/17 23:52,,,64.825,67.564,0.064,68.077,0.308,0
9/1/17 23:54,,,64.825,67.564,0.064,68.077,0.308,0
9/1/17 23:56,,,64.652,67.564,0.064,68.077,0.314,0
9/1/17 23:58,,,64.652,67.564,0.058,68.077,0.308,0
9/2/17 0:00,0,,64.652,67.564,0.064,68.077,0.303,0
9/2/17 0:02,,,64.481,67.392,0.059,67.906,0.304,0
9/2/17 0:04,,,64.481,67.392,0.059,67.906,0.304,0
9/2/17 0:06,,,64.481,67.392,0.054,67.906,0.304,0
9/2/17 0:08,,,64.31,67.392,0.06,67.906,0.305,0
9/2/17 0:10,,,64.31,67.392,0.055,67.906,0.305,0
9/2/17 0:12,,,64.139,67.392,0.055,67.906,0.306,0
9/2/17 0:14,,,63.968,67.392,0.057,67.906,0.302,0
9/2/17 0:16,,,63.968,67.392,0.062,67.906,0.301,0
9/2/17 0:18,,,63.968,67.392,0.062,67.906,0.301,0
9/2/17 0:20,,,63.797,67.392,0.063,67.735,0.302,0
9/2/17 0:22,,,63.797,67.392,0.063,67.735,0.297,0
9/2/17 0:24,,,63.968,67.221,0.061,67.735,0.301,0
9/2/17 0:26,,,63.797,67.221,0.052,67.735,0.292,0
9/2/17 0:28,,,63.797,67.221,0.057,67.735,0.297,0
9/2/17 0:30,,,63.797,67.221,0.067,67.735,0.296,0
9/2/17 0:32,,,63.626,67.221,0.063,67.564,0.303,0
9/2/17 0:34,,,63.626,67.221,0.057,67.564,0.297,0
9/2/17 0:36,,,63.626,67.221,0.058,67.564,0.292,0
9/2/17 0:38,,,63.455,67.221,0.059,67.564,0.299,0
9/2/17 0:40,,,63.282,67.05,0.054,67.564,0.295,0
9/2/17 0:42,,,63.282,67.05,0.059,67.392,0.295,0
9/2/17 0:44,,,63.282,67.05,0.059,67.392,0.295,0
9/2/17 0:46,,,63.111,67.05,0.056,67.392,0.291,0
9/2/17 0:48,,,63.111,67.05,0.061,67.392,0.291,0
9/2/17 0:50,,,62.94,67.05,0.062,67.392,0.298,0
9/2/17 0:52,,,62.94,67.05,0.063,67.392,0.293,0
9/2/17 0:54,,,62.769,67.05,0.064,67.392,0.299,0
9/2/17 0:56,,,62.769,67.05,0.059,67.221,0.294,0
9/2/17 0:58,,,62.598,66.879,0.059,67.221,0.289,0
9/2/17 1:00,0,,62.598,66.879,0.053,67.221,0.289,0
9/2/17 1:02,,,62.598,66.879,0.059,67.221,0.289,0
9/2/17 1:04,,,62.598,66.879,0.064,67.221,0.294,0
9/2/17 1:06,,,62.598,66.879,0.059,67.221,0.289,0
9/2/17 1:08,,,62.598,66.879,0.054,67.221,0.29,0
9/2/17 1:10,,,62.598,66.879,0.059,67.221,0.289,0
9/2/17 1:12,,,62.769,66.879,0.063,67.05,0.288,0
9/2/17 1:14,,,62.769,66.879,0.063,67.05,0.293,0
9/2/17 1:16,,,62.94,66.708,0.06,67.05,0.291,0
9/2/17 1:18,,,62.94,66.708,0.06,67.05,0.291,0
9/2/17 1:20,,,62.94,66.708,0.061,67.05,0.286,0
9/2/17 1:22,,,62.94,66.708,0.066,67.05,0.286,0
9/2/17 1:24,,,62.94,66.708,0.066,67.05,0.286,0
9/2/17 1:26,,,62.769,66.708,0.068,67.05,0.288,0
9/2/17 1:28,,,62.94,66.708,0.062,67.05,0.287,0
9/2/17 1:30,,,62.769,66.708,0.062,67.05,0.288,0
9/2/17 1:32,,,62.769,66.537,0.055,67.05,0.288,0
9/2/17 1:34,,,62.769,66.537,0.067,67.05,0.282,0
9/2/17 1:36,,,62.769,66.537,0.062,66.879,0.277,0
9/2/17 1:38,,,62.598,66.537,0.068,66.879,0.283,0
9/2/17 1:40,,,62.598,66.537,0.062,66.879,0.283,0
9/2/17 1:42,,,62.598,66.537,0.062,66.879,0.277,0
9/2/17 1:44,,,62.425,66.537,0.063,66.879,0.284,0
9/2/17 1:46,,,62.425,66.537,0.058,66.879,0.279,0
9/2/17 1:48,,,62.425,66.537,0.068,66.708,0.289,0
9/2/17 1:50,,,62.254,66.537,0.059,66.708,0.279,0
9/2/17 1:52,,,62.083,66.537,0.06,66.708,0.281,0
9/2/17 1:54,,,62.083,66.537,0.06,66.708,0.275,0
9/2/17 1:56,,,61.912,66.366,0.059,66.708,0.276,0
9/2/17 1:58,,,61.741,66.366,0.061,66.708,0.277,0
9/2/17 2:00,0,,61.741,66.366,0.061,66.537,0.272,0
9/2/17 2:02,,,61.741,66.366,0.056,66.537,0.272,0
9/2/17 2:04,,,61.569,66.366,0.062,66.537,0.278,0
9/2/17 2:06,,,61.398,66.366,0.064,66.537,0.274,0
9/2/17 2:08,,,61.398,66.366,0.064,66.537,0.28,0
9/2/17 2:10,,,61.227,66.366,0.059,66.537,0.281,0
9/2/17 2:12,,,61.227,66.366,0.064,66.537,0.28,0
9/2/17 2:14,,,61.054,66.366,0.06,66.366,0.276,0
9/2/17 2:16,,,61.054,66.366,0.065,66.366,0.287,0
9/2/17 2:18,,,61.054,66.193,0.059,66.366,0.276,0
9/2/17 2:20,,,61.054,66.193,0.065,66.366,0.276,0
9/2/17 2:22,,,60.883,66.193,0.066,66.366,0.277,0
9/2/17 2:24,,,60.883,66.193,0.061,66.193,0.271,0
9/2/17 2:26,,,60.712,66.193,0.068,66.193,0.279,0
9/2/17 2:28,,,60.712,66.193,0.068,66.193,0.273,0
9/2/17 2:30,,,60.539,66.193,0.064,66.193,0.269,0
9/2/17 2:32,,,60.539,66.193,0.059,66.193,0.269,0
9/2/17 2:34,,,60.368,66.022,0.058,66.022,0.27,0
9/2/17 2:36,,,60.368,66.022,0.064,66.022,0.27,0
9/2/17 2:38,,,60.368,66.022,0.058,66.022,0.264,0
9/2/17 2:40,,,60.195,66.022,0.065,66.022,0.266,0
9/2/17 2:42,,,60.195,66.022,0.07,66.022,0.276,0
9/2/17 2:44,,,60.024,66.022,0.066,66.022,0.272,0
9/2/17 2:46,,,60.024,66.022,0.066,65.851,0.272,0
9/2/17 2:48,,,59.851,66.022,0.067,65.851,0.273,0
9/2/17 2:50,,,59.851,65.851,0.066,65.851,0.273,0
9/2/17 2:52,,,59.68,65.851,0.063,65.851,0.269,0
9/2/17 2:54,,,59.68,65.851,0.063,65.851,0.264,0
9/2/17 2:56,,,59.68,65.851,0.063,65.851,0.264,0
9/2/17 2:58,,,59.508,65.851,0.064,65.68,0.265,0
9/2/17 3:00,0,,59.508,65.851,0.069,65.68,0.264,0
9/2/17 3:02,,,59.508,65.851,0.063,65.68,0.264,0
9/2/17 3:04,,,59.508,65.851,0.063,65.68,0.258,0
9/2/17 3:06,,,59.337,65.68,0.063,65.68,0.259,0
9/2/17 3:08,,,59.337,65.68,0.063,65.509,0.259,0
9/2/17 3:10,,,59.337,65.68,0.063,65.509,0.259,0
9/2/17 3:12,,,59.164,65.68,0.064,65.509,0.26,0
9/2/17 3:14,,,59.164,65.68,0.07,65.509,0.266,0
9/2/17 3:16,,,59.164,65.68,0.065,65.509,0.261,0
9/2/17 3:18,,,59.164,65.68,0.065,65.338,0.261,0
9/2/17 3:20,,,59.164,65.68,0.064,65.338,0.26,0
9/2/17 3:22,,,59.164,65.509,0.069,65.338,0.26,0
9/2/17 3:24,,,59.164,65.509,0.063,65.338,0.26,0
9/2/17 3:26,,,59.164,65.509,0.063,65.338,0.26,0
9/2/17 3:28,,,58.993,65.509,0.07,65.167,0.266,0
9/2/17 3:30,,,58.993,65.509,0.07,65.167,0.261,0
9/2/17 3:32,,,58.993,65.509,0.07,65.167,0.255,0
9/2/17 3:34,,,58.993,65.509,0.07,65.167,0.255,0
9/2/17 3:36,,,58.993,65.338,0.058,65.167,0.25,0
9/2/17 3:38,,,58.993,65.338,0.068,65.167,0.255,0
9/2/17 3:40,,,58.993,65.338,0.063,65.167,0.249,0
9/2/17 3:42,,,58.993,65.338,0.068,64.996,0.26,0
9/2/17 3:44,,,58.993,65.338,0.063,64.996,0.255,0
9/2/17 3:46,,,58.993,65.167,0.062,64.996,0.255,0
9/2/17 3:48,,,58.993,65.167,0.067,64.996,0.26,0
9/2/17 3:50,,,58.993,65.167,0.062,64.996,0.255,0
9/2/17 3:52,,,59.164,65.167,0.055,64.825,0.247,0
9/2/17 3:54,,,59.164,65.167,0.065,64.825,0.252,0
9/2/17 3:56,,,59.164,65.167,0.065,64.825,0.252,0
9/2/17 3:58,,,59.164,64.996,0.064,64.825,0.252,0
9/2/17 4:00,0,,59.164,64.996,0.064,64.825,0.252,0
9/2/17 4:02,,,59.164,64.996,0.065,64.825,0.242,0
9/2/17 4:04,,,59.164,64.996,0.059,64.652,0.242,0
9/2/17 4:06,,,59.164,64.996,0.059,64.652,0.241,0
9/2/17 4:08,,,59.164,64.996,0.064,64.652,0.247,0
9/2/17 4:10,,,58.993,64.825,0.06,64.652,0.243,0
9/2/17 4:12,,,58.993,64.825,0.07,64.652,0.253,0
9/2/17 4:14,,,58.82,64.825,0.061,64.481,0.249,0
9/2/17 4:16,,,58.82,64.825,0.061,64.481,0.249,0
9/2/17 4:18,,,58.647,64.825,0.062,64.481,0.245,0
9/2/17 4:20,,,58.647,64.825,0.068,64.481,0.245,0
9/2/17 4:22,,,58.476,64.652,0.061,64.481,0.251,0
9/2/17 4:24,,,58.476,64.652,0.062,64.481,0.246,0
9/2/17 4:26,,,58.303,64.652,0.063,64.481,0.247,0
9/2/17 4:28,,,58.303,64.652,0.063,64.481,0.247,0
9/2/17 4:30,,,58.131,64.652,0.059,64.31,0.237,0
9/2/17 4:32,,,58.131,64.652,0.064,64.31,0.242,0
9/2/17 4:34,,,57.958,64.652,0.065,64.31,0.243,0
9/2/17 4:36,,,57.958,64.481,0.064,64.31,0.243,0
9/2/17 4:38,,,57.958,64.481,0.064,64.31,0.238,0
9/2/17 4:40,,,57.785,64.481,0.065,64.139,0.244,0
9/2/17 4:42,,,57.785,64.481,0.065,64.139,0.238,0
9/2/17 4:44,,,57.785,64.481,0.06,64.139,0.239,0
9/2/17 4:46,,,57.785,64.481,0.06,64.139,0.233,0
9/2/17 4:48,,,57.785,64.481,0.06,64.139,0.233,0
9/2/17 4:50,,,57.785,64.481,0.059,64.139,0.238,0
9/2/17 4:52,,,57.614,64.31,0.064,64.139,0.239,0
9/2/17 4:54,,,57.614,64.31,0.06,63.968,0.234,0
9/2/17 4:56,,,57.614,64.31,0.06,63.968,0.239,0
9/2/17 4:58,,,57.614,64.31,0.065,63.968,0.239,0
9/2/17 5:00,0,,57.614,64.31,0.06,63.968,0.234,0
9/2/17 5:02,,,57.441,64.31,0.072,63.968,0.24,0
9/2/17 5:04,,,57.441,64.31,0.067,63.968,0.235,0
9/2/17 5:06,,,57.441,64.31,0.067,63.968,0.235,0
9/2/17 5:08,,,57.268,64.139,0.062,63.797,0.232,0
9/2/17 5:10,,,57.268,64.139,0.057,63.797,0.232,0
9/2/17 5:12,,,57.268,64.139,0.062,63.797,0.237,0
9/2/17 5:14,,,57.096,64.139,0.068,63.797,0.233,0
9/2/17 5:16,,,57.096,64.139,0.063,63.797,0.233,0
9/2/17 5:18,,,57.096,64.139,0.064,63.797,0.222,0
9/2/17 5:20,,,56.923,64.139,0.065,63.797,0.229,0
9/2/17 5:22,,,56.923,64.139,0.06,63.626,0.229,0
9/2/17 5:24,,,56.923,64.139,0.07,63.626,0.234,0
9/2/17 5:26,,,56.923,63.968,0.059,63.626,0.223,0
9/2/17 5:28,,,56.75,63.968,0.071,63.626,0.23,0
9/2/17 5:30,,,56.75,63.968,0.071,63.626,0.23,0
9/2/17 5:32,,,56.75,63.968,0.066,63.626,0.225,0
9/2/17 5:34,,,56.75,63.968,0.061,63.455,0.225,0
9/2/17 5:36,,,56.923,63.968,0.059,63.455,0.224,0
9/2/17 5:38,,,56.923,63.968,0.065,63.455,0.224,0
9/2/17 5:40,,,57.096,63.968,0.064,63.455,0.228,0
9/2/17 5:42,,,57.268,63.797,0.067,63.455,0.227,0
9/2/17 5:44,,,57.441,63.797,0.066,63.455,0.226,0
9/2/17 5:46,,,57.614,63.797,0.065,63.455,0.219,0
9/2/17 5:48,,,57.614,63.797,0.065,63.455,0.219,0
9/2/17 5:50,,,57.785,63.797,0.064,63.455,0.223,0
9/2/17 5:52,,,57.785,63.797,0.064,63.455,0.223,0
9/2/17 5:54,,,57.785,63.797,0.058,63.455,0.218,0
9/2/17 5:56,,,57.958,63.797,0.062,63.455,0.217,0
9/2/17 5:58,,,57.958,63.797,0.062,63.455,0.222,0
9/2/17 6:00,0,,58.131,63.626,0.06,63.455,0.216,0
9/2/17 6:02,,,58.131,63.626,0.06,63.455,0.216,0
9/2/17 6:04,,,58.131,63.626,0.06,63.455,0.216,0
9/2/17 6:06,,,58.131,63.626,0.06,63.455,0.216,0
9/2/17 6:08,,,58.303,63.626,0.059,63.626,0.22,0
